"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"1";"3.4";"2";"14";"17031";"2";"5159";"202";"1644";"0";"1549";"0";"15490";"0";"0";"0"
"0";"1";"3.7";"2";"14";"17031";"2";"5159";"202";"1644";"0";"1549";"0";"15490";"0";"0";"0"
"0";"1";"4.0";"2";"14";"14010";"2";"5079";"108";"1115";"0";"1578";"0";"15780";"0";"0";"0"
"0";"1";"4.3";"2";"14";"17810";"2";"4845";"281";"1788";"0";"1300";"0";"13000";"0";"0";"0"
"0";"1";"4.6";"2";"14";"17810";"2";"4845";"281";"1788";"0";"1300";"0";"13000";"0";"0";"0"
"0";"1";"4.9";"2";"14";"17810";"3";"4845";"281";"1788";"0";"1300";"0";"13000";"0";"0";"0"
"0";"1";"5.2";"2";"14";"15729";"2";"4865";"154";"1250";"0";"1473";"0";"14730";"0";"0";"0"
"0";"1";"5.5";"2";"14";"15729";"2";"4865";"154";"1250";"0";"1473";"0";"14730";"0";"0";"0"
"0";"1";"5.8";"2";"14";"15729";"2";"4865";"154";"1250";"0";"1473";"0";"14730";"0";"0";"0"
"0";"1";"6.1";"2";"14";"15729";"1";"4865";"154";"1250";"0";"1473";"0";"14730";"0";"0";"0"
"0";"1";"6.4";"2";"14";"15729";"1";"4865";"154";"1250";"0";"1473";"0";"14730";"0";"0";"0"
"0";"1";"6.7";"2";"14";"15729";"1";"4865";"154";"1250";"0";"1473";"0";"14730";"0";"0";"0"
"0";"1";"7.0";"2";"14";"15729";"1";"4865";"154";"1250";"0";"1473";"0";"14730";"0";"0";"0"
"0";"1";"7.3";"2";"14";"15729";"1";"4865";"154";"1250";"0";"1473";"0";"14730";"0";"0";"0"
"0";"1";"7.6";"2";"14";"15729";"1";"4865";"154";"1250";"0";"1473";"0";"14730";"0";"0";"0"
"0";"1";"7.9";"2";"14";"15729";"2";"4865";"154";"1250";"0";"1473";"0";"14730";"0";"0";"0"
"0";"1";"8.2";"2";"14";"15729";"2";"4865";"154";"1250";"0";"1473";"0";"14730";"0";"0";"0"
"0";"1";"8.5";"2";"14";"15729";"2";"4865";"154";"1250";"0";"1473";"0";"14730";"0";"0";"0"
"0";"1";"8.8";"2";"14";"15729";"1";"4865";"154";"1250";"0";"1473";"0";"14730";"0";"0";"0"
"0";"1";"9.1";"2";"14";"15729";"1";"4865";"154";"1250";"0";"1473";"0";"14730";"0";"0";"0"
"0";"1";"9.4";"2";"14";"15729";"2";"4865";"154";"1250";"0";"1473";"0";"14730";"0";"0";"0"
"0";"1";"9.7";"2";"14";"15729";"1";"4865";"154";"1250";"0";"1473";"0";"14730";"0";"0";"0"
"1";"0";"0.1";"2";"14";"21757";"4";"5777";"2180";"4677";"155";"1640";"9";"16409";"0";"0";"0"
"1";"0";"0.4";"2";"14";"13919";"3";"4806";"522";"1502";"95";"1578";"14";"15836";"0";"0";"0"
"1";"0";"0.7";"2";"14";"18334";"3";"5411";"528";"2306";"260";"1168";"24";"11848";"0";"0";"0"
"1";"0";"1.0";"2";"14";"16857";"3";"5027";"382";"2046";"127";"1693";"7";"17000";"0";"0";"0"
"1";"0";"1.3";"2";"14";"17217";"3";"5154";"295";"1810";"307";"1717";"16";"17378";"0";"0";"0"
"1";"0";"1.6";"2";"14";"13660";"3";"4827";"177";"1126";"225";"1222";"10";"12380";"0";"0";"0"
"1";"0";"1.9";"2";"14";"17420";"3";"5684";"355";"1591";"493";"1513";"5";"15225";"0";"0";"0"
"1";"0";"2.2";"2";"14";"15907";"3";"5118";"150";"1230";"739";"1402";"10";"14240";"0";"0";"0"
"1";"0";"2.5";"2";"20";"15319";"4";"3129";"307";"1484";"1062";"1112";"8";"11320";"11";"1";"135"
"1";"0";"2.8";"2";"14";"18473";"4";"5611";"116";"1290";"1041";"1591";"3";"15994";"0";"0";"0"
"1";"0";"3.1";"2";"14";"16897";"3";"5677";"215";"1320";"775";"1326";"19";"13849";"0";"0";"0"
"1";"0";"3.4";"2";"14";"17009";"4";"5701";"191";"1288";"841";"1256";"26";"13444";"0";"0";"0"
"1";"0";"3.7";"2";"14";"18793";"4";"5783";"222";"1316";"1668";"1381";"39";"15253";"0";"0";"0"
"1";"0";"4.0";"2";"14";"22145";"4";"5525";"221";"1948";"1384";"1811";"17";"18790";"0";"0";"0"
"1";"0";"4.3";"2";"14";"17619";"4";"5601";"109";"1410";"1031";"1439";"10";"14820";"0";"0";"0"
