"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"0";"6.1";"2";"29";"3347";"2";"314";"27";"351";"0";"239";"2";"2512";"18";"2";"302"
"0";"0";"6.4";"2";"29";"3347";"2";"314";"27";"351";"0";"239";"2";"2518";"14";"2";"268"
"0";"0";"6.7";"2";"29";"3347";"2";"314";"27";"351";"0";"239";"2";"2524";"12";"5";"455"
"0";"0";"7.0";"2";"29";"3347";"2";"314";"27";"351";"0";"239";"2";"2530";"17";"6";"590"
"0";"0";"7.3";"2";"29";"3347";"2";"314";"27";"351";"0";"239";"2";"2536";"19";"0";"190"
"0";"0";"7.6";"2";"29";"3347";"2";"314";"27";"351";"0";"239";"2";"2542";"16";"11";"996"
"0";"0";"7.9";"2";"29";"3347";"2";"314";"27";"351";"0";"239";"2";"2548";"16";"0";"160"
"0";"0";"8.2";"2";"29";"3347";"2";"314";"27";"351";"0";"239";"2";"2554";"20";"9";"938"
"0";"0";"8.5";"2";"29";"3347";"2";"314";"27";"351";"0";"239";"2";"2560";"17";"0";"170"
"0";"0";"8.8";"2";"29";"3347";"2";"314";"27";"351";"0";"239";"2";"2566";"18";"12";"1236"
"0";"0";"9.1";"2";"29";"3347";"2";"314";"27";"351";"0";"239";"2";"2572";"21";"0";"210"
"0";"0";"9.4";"2";"29";"3347";"2";"314";"27";"351";"0";"239";"2";"2578";"15";"0";"150"
"0";"0";"9.7";"2";"29";"3347";"2";"314";"27";"351";"0";"239";"2";"2584";"19";"1";"287"
"0";"1";"dynamic";"2";"29";"3808";"2";"297";"15";"383";"0";"221";"0";"2210";"9";"2";"132"
"0";"1";"0.1";"2";"29";"5475";"4";"323";"402";"1428";"0";"259";"0";"2590";"11";"22";"132"
"0";"1";"0.4";"2";"29";"4128";"2";"312";"119";"782";"0";"251";"0";"2510";"3";"5";"50"
"0";"1";"0.7";"2";"28";"4892";"3";"436";"133";"850";"0";"292";"0";"2920";"9";"8";"146"
"0";"1";"1.0";"2";"29";"3735";"2";"324";"52";"543";"0";"258";"0";"2580";"5";"6";"110"
"0";"1";"1.3";"2";"28";"6071";"4";"422";"56";"729";"0";"274";"0";"2740";"18";"4";"232"
"0";"1";"1.6";"2";"28";"5777";"4";"420";"46";"649";"0";"306";"0";"3060";"22";"6";"316"
"0";"1";"1.9";"2";"28";"5777";"4";"420";"46";"649";"0";"306";"0";"3060";"23";"1";"249"
"0";"1";"2.2";"2";"29";"3333";"2";"292";"27";"340";"0";"215";"0";"2150";"4";"4";"128"
"0";"1";"2.5";"2";"29";"3333";"2";"292";"27";"340";"0";"215";"0";"2150";"3";"3";"105"
