"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"0";"0.1";"2";"69";"15282";"3";"56";"6";"352";"0";"64";"0";"640";"1";"6";"16"
"1";"0";"0.4";"2";"69";"15282";"3";"56";"6";"352";"0";"64";"0";"640";"1";"1";"14"
"1";"0";"0.7";"2";"69";"15282";"3";"56";"6";"352";"0";"64";"0";"640";"1";"1";"17"
"1";"0";"1.0";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"2";"2";"40"
"1";"0";"1.3";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"2";"2";"46"
"1";"0";"1.6";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"1";"1";"26"
"1";"0";"1.9";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"1";"1";"29"
"1";"0";"2.2";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"1";"1";"32"
"1";"0";"2.5";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"2";"2";"70"
"1";"0";"2.8";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"2";"2";"76"
"1";"0";"3.1";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"2";"2";"82"
"1";"0";"3.4";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"2";"2";"88"
"1";"0";"3.7";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"2";"2";"94"
"1";"0";"4.0";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"1";"1";"50"
"1";"0";"4.3";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"1";"1";"53"
"1";"0";"4.6";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"2";"2";"112"
"1";"0";"4.9";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"1";"1";"59"
"1";"0";"5.2";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"2";"2";"124"
"1";"0";"5.5";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"1";"1";"65"
"1";"0";"5.8";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"2";"2";"136"
"1";"0";"6.1";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"2";"2";"142"
"1";"0";"6.4";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"2";"2";"148"
"1";"0";"6.7";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"2";"2";"154"
"1";"0";"7.0";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"2";"2";"160"
"1";"0";"7.3";"2";"68";"16233";"4";"72";"9";"586";"28";"72";"0";"720";"2";"2";"166"
"1";"0";"7.6";"2";"68";"16233";"4";"72";"9";"586";"28";"72";"0";"720";"2";"2";"172"
"1";"0";"7.9";"2";"68";"16233";"4";"72";"9";"586";"28";"72";"0";"720";"2";"2";"178"
"1";"0";"8.2";"2";"68";"16233";"4";"72";"9";"586";"28";"72";"0";"720";"2";"2";"184"
