"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"1";"dynamic";"2";"4";"1803";"1";"791";"11";"43";"0";"1208";"0";"12080";"0";"0";"0"
"0";"1";"0.1";"2";"4";"2800";"1";"771";"310";"650";"0";"1173";"0";"11730";"0";"0";"0"
"0";"1";"0.4";"2";"4";"2407";"1";"776";"198";"367";"0";"1152";"0";"11520";"0";"0";"0"
"0";"1";"0.7";"2";"4";"1676";"0";"774";"35";"114";"0";"1184";"0";"11840";"0";"0";"0"
"0";"1";"1.0";"2";"4";"1647";"1";"784";"22";"96";"0";"1160";"0";"11600";"0";"0";"0"
"0";"1";"1.3";"2";"4";"1668";"0";"792";"38";"80";"0";"1165";"0";"11650";"0";"0";"0"
"0";"1";"1.6";"2";"4";"1505";"1";"783";"22";"52";"0";"1165";"0";"11650";"0";"0";"0"
"0";"1";"1.9";"2";"4";"1505";"0";"783";"22";"52";"0";"1165";"0";"11650";"0";"0";"0"
"0";"1";"2.2";"2";"4";"2339";"1";"803";"90";"132";"0";"1208";"0";"12080";"0";"0";"0"
"0";"1";"2.5";"2";"4";"2084";"1";"792";"42";"95";"0";"1208";"0";"12080";"0";"0";"0"
"0";"1";"2.8";"2";"4";"2536";"1";"792";"97";"152";"0";"1208";"0";"12080";"0";"0";"0"
"0";"1";"3.1";"2";"4";"1942";"0";"774";"22";"56";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"3.4";"2";"4";"1942";"1";"774";"22";"56";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"3.7";"2";"4";"2703";"1";"782";"101";"176";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"4.0";"2";"4";"2220";"1";"779";"24";"70";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"4.3";"2";"4";"2122";"0";"781";"35";"73";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"4.6";"2";"4";"2122";"0";"781";"35";"73";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"4.9";"2";"4";"2122";"1";"781";"35";"73";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"5.2";"2";"4";"2088";"1";"776";"11";"50";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"5.5";"2";"4";"2088";"1";"776";"11";"50";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"5.8";"2";"4";"2088";"0";"776";"11";"50";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"6.1";"2";"4";"2497";"1";"781";"37";"93";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"6.4";"2";"4";"2497";"1";"781";"37";"93";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"6.7";"2";"4";"2497";"1";"781";"37";"93";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"7.0";"2";"4";"1968";"1";"776";"12";"44";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"7.3";"2";"4";"2276";"1";"779";"35";"76";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"7.6";"2";"4";"2276";"0";"779";"35";"76";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"7.9";"2";"4";"2276";"1";"779";"35";"76";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"8.2";"2";"4";"2092";"1";"763";"33";"69";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"8.5";"2";"4";"2092";"1";"763";"33";"69";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"8.8";"2";"4";"2092";"1";"763";"33";"69";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"9.1";"2";"4";"2018";"0";"766";"22";"56";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"9.4";"2";"4";"2018";"0";"766";"22";"56";"0";"1146";"0";"11460";"0";"0";"0"
"0";"1";"9.7";"2";"4";"2018";"1";"766";"22";"56";"0";"1146";"0";"11460";"0";"0";"0"
"1";"0";"0.1";"2";"4";"3313";"3";"780";"392";"868";"11";"1159";"3";"11593";"0";"0";"0"
"1";"0";"0.4";"2";"4";"2413";"1";"780";"229";"404";"22";"1134";"43";"11512";"0";"0";"0"
"1";"0";"0.7";"2";"4";"1792";"1";"786";"55";"133";"34";"1125";"4";"11278";"0";"0";"0"
"1";"0";"1.0";"2";"4";"1676";"1";"781";"23";"94";"40";"1160";"7";"11670";"0";"0";"0"
"1";"0";"1.3";"2";"4";"2093";"0";"793";"97";"129";"101";"1159";"4";"11642";"0";"0";"0"
"1";"0";"1.6";"2";"4";"2457";"1";"789";"152";"206";"67";"1161";"4";"11674";"0";"0";"0"
"1";"0";"1.9";"2";"4";"1781";"0";"788";"48";"73";"67";"1161";"4";"11686";"0";"0";"0"
"1";"0";"2.2";"2";"4";"2685";"1";"780";"137";"195";"138";"1174";"3";"11806";"0";"0";"0"
"1";"0";"2.5";"2";"4";"2072";"1";"774";"34";"69";"134";"1174";"3";"11815";"0";"0";"0"
"1";"0";"2.8";"2";"4";"2056";"1";"774";"37";"68";"131";"1174";"3";"11824";"0";"0";"0"
"1";"0";"3.1";"2";"4";"2729";"1";"803";"106";"149";"178";"1213";"3";"12223";"0";"0";"0"
"1";"0";"3.4";"2";"4";"2729";"1";"803";"106";"149";"178";"1213";"3";"12232";"0";"0";"0"
