"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"1";"4.6";"2";"8";"1948";"0";"466";"123";"351";"0";"943";"0";"9430";"0";"0";"0"
"0";"1";"4.9";"2";"8";"1948";"0";"466";"123";"351";"0";"943";"0";"9430";"0";"0";"0"
"0";"1";"5.2";"2";"8";"1690";"1";"472";"84";"252";"0";"1010";"0";"10100";"0";"0";"0"
"0";"1";"5.5";"2";"8";"1690";"0";"472";"84";"252";"0";"1010";"0";"10100";"0";"0";"0"
"0";"1";"5.8";"2";"8";"1690";"0";"472";"84";"252";"0";"1010";"0";"10100";"0";"0";"0"
"0";"1";"6.1";"2";"8";"1658";"0";"474";"74";"244";"0";"988";"0";"9880";"0";"0";"0"
"0";"1";"6.4";"2";"8";"1658";"1";"474";"74";"244";"0";"988";"0";"9880";"0";"0";"0"
"0";"1";"6.7";"2";"8";"1658";"0";"474";"74";"244";"0";"988";"0";"9880";"0";"0";"0"
"0";"1";"7.0";"2";"8";"1667";"0";"474";"74";"244";"0";"988";"0";"9880";"0";"0";"0"
"0";"1";"7.3";"2";"8";"1650";"0";"474";"72";"242";"0";"988";"0";"9880";"0";"0";"0"
"0";"1";"7.6";"2";"8";"1650";"0";"474";"72";"242";"0";"988";"0";"9880";"0";"0";"0"
"0";"1";"7.9";"2";"8";"1650";"1";"474";"72";"242";"0";"988";"0";"9880";"0";"0";"0"
"0";"1";"8.2";"2";"8";"1658";"0";"474";"72";"240";"0";"988";"0";"9880";"0";"0";"0"
"0";"1";"8.5";"2";"8";"1658";"0";"474";"72";"240";"0";"988";"0";"9880";"0";"0";"0"
"0";"1";"8.8";"2";"8";"1658";"0";"474";"72";"240";"0";"988";"0";"9880";"0";"0";"0"
"0";"1";"9.1";"2";"8";"1618";"0";"474";"69";"231";"0";"988";"0";"9880";"0";"0";"0"
"0";"1";"9.4";"2";"8";"1618";"0";"474";"69";"231";"0";"988";"0";"9880";"0";"0";"0"
"0";"1";"9.7";"2";"8";"1618";"0";"474";"69";"231";"0";"988";"0";"9880";"0";"0";"0"
"1";"0";"0.1";"2";"8";"17207";"4";"557";"2903";"6976";"7";"1099";"0";"10990";"0";"0";"0"
"1";"0";"0.4";"2";"8";"5434";"2";"563";"759";"1834";"42";"1086";"0";"10860";"0";"0";"0"
"1";"0";"0.7";"2";"8";"3344";"0";"568";"385";"943";"27";"1092";"0";"10920";"0";"0";"0"
"1";"0";"1.0";"2";"8";"2783";"1";"596";"267";"699";"7";"1086";"0";"10860";"0";"0";"0"
"1";"0";"1.3";"2";"8";"2765";"1";"561";"220";"622";"49";"1105";"0";"11050";"0";"0";"0"
"1";"0";"1.6";"2";"8";"2424";"0";"524";"157";"490";"67";"1023";"0";"10230";"0";"0";"0"
"1";"0";"1.9";"2";"8";"2346";"1";"551";"182";"475";"41";"1042";"0";"10420";"0";"0";"0"
"1";"0";"2.2";"2";"8";"2266";"0";"595";"142";"366";"107";"1067";"0";"10670";"0";"0";"0"
"1";"0";"2.5";"2";"8";"2294";"0";"585";"147";"374";"97";"1050";"0";"10500";"0";"0";"0"
"1";"0";"2.8";"2";"8";"2058";"0";"594";"112";"285";"128";"1092";"0";"10920";"0";"0";"0"
"1";"0";"3.1";"2";"8";"1952";"0";"600";"104";"277";"72";"1148";"0";"11480";"0";"0";"0"
"1";"0";"3.4";"2";"8";"1952";"1";"600";"104";"277";"72";"1148";"0";"11480";"0";"0";"0"
"1";"0";"3.7";"2";"8";"2045";"0";"594";"97";"277";"133";"1074";"0";"10740";"0";"0";"0"
"1";"0";"4.0";"2";"8";"2180";"0";"570";"108";"319";"139";"1023";"2";"10310";"0";"0";"0"
"1";"0";"4.3";"2";"8";"1993";"1";"562";"87";"248";"142";"1056";"0";"10560";"0";"0";"0"
"1";"0";"4.6";"2";"8";"1884";"0";"550";"91";"228";"137";"1027";"0";"10270";"0";"0";"0"
"1";"0";"4.9";"2";"8";"1884";"0";"550";"91";"228";"137";"1027";"0";"10270";"0";"0";"0"
"1";"0";"5.2";"2";"8";"1762";"1";"565";"73";"206";"89";"997";"0";"9970";"0";"0";"0"
"1";"0";"5.5";"2";"8";"1762";"0";"565";"73";"206";"89";"997";"0";"9970";"0";"0";"0"
"1";"0";"5.8";"2";"8";"1762";"0";"565";"73";"206";"89";"997";"0";"9970";"0";"0";"0"
"1";"0";"6.1";"2";"8";"1743";"1";"587";"63";"176";"138";"1032";"0";"10320";"0";"0";"0"
"1";"0";"6.4";"2";"8";"1743";"0";"587";"63";"176";"138";"1032";"0";"10320";"0";"0";"0"
